book_name,is_positive,positive_probs,negative_probs
Unix & Linux大学教程,1,0.6925032138824463,0.3074967861175537
Unix & Linux大学教程,1,0.6769975423812866,0.3230024576187134
Unix & Linux大学教程,1,0.783653974533081,0.21634602546691895
Unix & Linux大学教程,1,0.8560987710952759,0.14390122890472412
Unix & Linux大学教程,1,0.6009399890899658,0.3990600109100342
Unix & Linux大学教程,1,0.9031134247779846,0.0968865305185318
Unix & Linux大学教程,1,0.8297262787818909,0.1702737808227539
Unix & Linux大学教程,1,0.7048227190971375,0.2951773405075073
Unix & Linux大学教程,1,0.8820616006851196,0.11793839186429977
Linux命令行与shell脚本编程大全（第4版）,1,0.6239843964576721,0.3760155439376831
Linux命令行与shell脚本编程大全（第4版）,1,0.7715491652488708,0.22845089435577393
Linux命令行与shell脚本编程大全（第4版）,1,0.7695327997207642,0.23046714067459106
Linux命令行与shell脚本编程大全（第4版）,1,0.7537932991981506,0.24620668590068817
Linux命令行与shell脚本编程大全（第4版）,1,0.8228289484977722,0.177170991897583
Linux命令行与shell脚本编程大全（第4版）,1,0.8178545236587524,0.18214544653892517
Linux命令行与shell脚本编程大全（第4版）,1,0.7174580097198486,0.282541960477829
Linux命令行与shell脚本编程大全（第4版）,1,0.8832177519798279,0.1167822927236557
Linux命令行与shell脚本编程大全（第4版）,1,0.8074889779090881,0.19251103699207306
Linux命令行与shell脚本编程大全（第4版）,1,0.7586821913719177,0.24131779372692108
Linux命令行与shell脚本编程大全（第4版）,1,0.8890773057937622,0.1109226793050766
Linux命令行与shell脚本编程大全（第4版）,1,0.7374007105827332,0.26259928941726685
Linux命令行与shell脚本编程大全（第4版）,1,0.7130733132362366,0.28692665696144104
Linux命令行与shell脚本编程大全（第4版）,0,0.45478057861328125,0.545219361782074
Linux命令行与shell脚本编程大全（第4版）,0,0.4583950340747833,0.5416049361228943
Linux命令行与shell脚本编程大全（第4版）,0,0.3245808184146881,0.6754192113876343
Linux命令行与shell脚本编程大全（第4版）,1,0.7205348610877991,0.2794651687145233
Linux命令行与shell脚本编程大全（第4版）,1,0.5903565287590027,0.4096434712409973
Linux命令行与shell脚本编程大全（第4版）,1,0.5593681335449219,0.44063183665275574
Linux命令行与shell脚本编程大全（第4版）,1,0.6085437536239624,0.39145627617836
Linux命令行与shell脚本编程大全（第4版）,1,0.5831493735313416,0.41685062646865845
Linux命令行与shell脚本编程大全（第4版）,1,0.6475474238395691,0.3524525463581085
Linux命令行与shell脚本编程大全（第4版）,1,0.687731146812439,0.3122688829898834
Linux命令行与shell脚本编程大全（第4版）,1,0.8505564332008362,0.149443581700325
Linux命令行与shell脚本编程大全（第4版）,1,0.8499889373779297,0.1500110775232315
Linux命令行与shell脚本编程大全（第4版）,1,0.883339524269104,0.1166604533791542
改变世界的12个算法,0,0.45571866631507874,0.5442813038825989
改变世界的12个算法,1,0.569260835647583,0.4307391345500946
改变世界的12个算法,1,0.8661094903945923,0.13389047980308533
改变世界的12个算法,0,0.40315988659858704,0.5968400835990906
改变世界的12个算法,1,0.6042268872261047,0.39577311277389526
改变世界的12个算法,1,0.8920656442642212,0.1079343631863594
改变世界的12个算法,1,0.8772506713867188,0.12274927645921707
改变世界的12个算法,1,0.8792399168014526,0.12076006829738617
改变世界的12个算法,1,0.8505896925926208,0.14941033720970154
改变世界的12个算法,1,0.5574570894241333,0.4425428509712219
改变世界的12个算法,1,0.6291593313217163,0.3708406388759613
改变世界的12个算法,0,0.3515331745147705,0.6484668254852295
改变世界的12个算法,1,0.863045334815979,0.13695469498634338
改变世界的12个算法,1,0.848497211933136,0.1515028476715088
改变世界的12个算法,1,0.8390775918960571,0.16092240810394287
改变世界的12个算法,1,0.9037219882011414,0.09627800434827805
改变世界的12个算法,1,0.559253454208374,0.44074660539627075
改变世界的12个算法,1,0.8157042860984802,0.18429575860500336
改变世界的12个算法,1,0.7772976756095886,0.22270232439041138
改变世界的12个算法,1,0.8311412334442139,0.16885879635810852
改变世界的12个算法,0,0.2972412705421448,0.7027587294578552
改变世界的12个算法,1,0.697536051273346,0.30246397852897644
改变世界的12个算法,1,0.8719080090522766,0.1280919313430786
改变世界的12个算法,1,0.9087281823158264,0.0912717953324318
改变世界的12个算法,1,0.8930032253265381,0.10699673742055893
改变世界的12个算法,1,0.8721842765808105,0.12781573832035065
改变世界的12个算法,1,0.8986104726791382,0.1013895645737648
改变世界的12个算法,1,0.6529960036277771,0.3470039963722229
改变世界的12个算法,1,0.8353914022445679,0.16460862755775452
改变世界的12个算法,1,0.9079275727272034,0.09207236766815186
人工智能（第4版）,0,0.47095078229904175,0.5290491580963135
人工智能（第4版）,1,0.8540810942649841,0.1459188610315323
人工智能（第4版）,1,0.6647495031356812,0.33525046706199646
人工智能（第4版）,1,0.70424884557724,0.2957511842250824
人工智能（第4版）,1,0.6146752238273621,0.38532477617263794
人工智能（第4版）,1,0.8906736969947815,0.10932626575231552
人工智能（第4版）,1,0.7575175166130066,0.24248246848583221
人工智能（第4版）,1,0.6980934739112854,0.3019064962863922
人工智能（第4版）,1,0.6923289895057678,0.30767104029655457
人工智能（第4版）,1,0.8390821218490601,0.16091781854629517
人工智能（第4版）,1,0.8756162524223328,0.12438369542360306
人工智能（第4版）,1,0.5825263261795044,0.4174736738204956
人工智能（第4版）,1,0.7024372816085815,0.29756271839141846
人工智能（第4版）,1,0.7392924427986145,0.2607074975967407
人工智能（第4版）,1,0.8430614471435547,0.15693850815296173
人工智能（第4版）,1,0.6582691669464111,0.3417308032512665
人工智能（第4版）,1,0.7766234278678894,0.22337651252746582
人工智能（第4版）,1,0.7567254304885864,0.24327458441257477
人工智能（第4版）,1,0.7541277408599854,0.24587221443653107
人工智能（第4版）,1,0.668651282787323,0.331348717212677
人工智能（第4版）,1,0.590289831161499,0.4097101092338562
人工智能（第4版）,0,0.26857760548591614,0.7314223647117615
人工智能（第4版）,1,0.909548819065094,0.0904511883854866
人工智能（第4版）,0,0.36267417669296265,0.6373258233070374
人工智能（第4版）,1,0.8635262846946716,0.1364736557006836
人工智能（第4版）,0,0.49094244837760925,0.5090575814247131
人工智能（第4版）,1,0.7794443964958191,0.2205556184053421
人工智能（第4版）,0,0.19587121903896332,0.8041287660598755
人工智能（第4版）,1,0.8616188168525696,0.13838116824626923
人工智能（第4版）,0,0.26784107089042664,0.732158899307251
人工智能（第4版）,1,0.7369498610496521,0.2630501687526703
人工智能（第4版）,1,0.5345227122306824,0.46547725796699524
人工智能（第4版）,1,0.7253218293190002,0.27467814087867737
人工智能（第4版）,1,0.7723808288574219,0.22761915624141693
人工智能（第4版）,1,0.895179808139801,0.10482022911310196
人工智能（第4版）,0,0.13040076196193695,0.8695992231369019
人工智能（第4版）,1,0.5520413517951965,0.44795870780944824
人工智能（第4版）,1,0.8570504188537598,0.14294962584972382
人工智能（第4版）,0,0.13566455245018005,0.8643354177474976
人工智能（第4版）,1,0.6370635628700256,0.36293646693229675
人工智能（第4版）,0,0.19924645125865936,0.8007535934448242
人工智能（第4版）,1,0.8773142099380493,0.12268584221601486
人工智能（第4版）,1,0.5686925649642944,0.4313074052333832
人工智能（第4版）,1,0.676504373550415,0.32349565625190735
人工智能（第4版）,1,0.7992072701454163,0.20079274475574493
人工智能（第4版）,1,0.60060715675354,0.39939284324645996
人工智能（第4版）,0,0.2877438962459564,0.712256133556366
人工智能（第4版）,1,0.7438799738883972,0.2561199963092804
人工智能（第4版）,0,0.21151527762413025,0.7884847521781921
人工智能（第4版）,1,0.504832923412323,0.4951670467853546
人工智能（第4版）,1,0.8590803146362305,0.14091968536376953
人工智能（第4版）,1,0.719632089138031,0.280367910861969
人工智能（第4版）,0,0.25524818897247314,0.7447518110275269
人工智能（第4版）,1,0.8898244500160217,0.11017557233572006
人工智能（第4版）,0,0.20084327459335327,0.7991567850112915
人工智能（第4版）,0,0.2694087028503418,0.7305912375450134
人工智能（第4版）,1,0.8674511313438416,0.13254889845848083
人工智能（第4版）,0,0.18783999979496002,0.8121599555015564
人工智能（第4版）,1,0.8590994477272034,0.14090052247047424
人工智能（第4版）,1,0.9060568809509277,0.09394311159849167
人工智能（第4版）,1,0.8365992903709412,0.16340072453022003
人工智能（第4版）,1,0.7951761484146118,0.20482389628887177
人工智能（第4版）,1,0.7783167958259583,0.22168323397636414
人工智能（第4版）,0,0.24562208354473114,0.7543778419494629
C++ Primer 中文版（第 5 版）,0,0.40799152851104736,0.5920084118843079
C++ Primer 中文版（第 5 版）,0,0.3237072825431824,0.6762927174568176
C++ Primer 中文版（第 5 版）,0,0.2968481183052063,0.7031519412994385
C++ Primer 中文版（第 5 版）,1,0.6267873048782349,0.37321269512176514
C++ Primer 中文版（第 5 版）,1,0.8343653082847595,0.16563472151756287
C++ Primer 中文版（第 5 版）,1,0.8506381511688232,0.14936186373233795
C++ Primer 中文版（第 5 版）,1,0.81507408618927,0.1849258989095688
C++ Primer 中文版（第 5 版）,0,0.3910626173019409,0.6089373826980591
C++ Primer 中文版（第 5 版）,1,0.7914648056030273,0.20853517949581146
C++ Primer 中文版（第 5 版）,1,0.620549201965332,0.37945082783699036
C++ Primer 中文版（第 5 版）,1,0.5966175198554993,0.4033825397491455
C++ Primer 中文版（第 5 版）,1,0.8910647034645081,0.10893531143665314
C++ Primer 中文版（第 5 版）,1,0.5358308553695679,0.46416914463043213
C++ Primer 中文版（第 5 版）,1,0.6938183307647705,0.3061816096305847
C++ Primer 中文版（第 5 版）,0,0.1509525030851364,0.8490474820137024
C++ Primer 中文版（第 5 版）,0,0.2902640700340271,0.7097359895706177
C++ Primer 中文版（第 5 版）,0,0.18504537642002106,0.8149545788764954
C++ Primer 中文版（第 5 版）,0,0.48326367139816284,0.5167363286018372
C++ Primer 中文版（第 5 版）,0,0.42185285687446594,0.5781471133232117
C++ Primer 中文版（第 5 版）,1,0.5105646252632141,0.4894354045391083
C++ Primer 中文版（第 5 版）,1,0.5767288208007812,0.42327117919921875
C++ Primer 中文版（第 5 版）,1,0.6305280923843384,0.3694719076156616
C++ Primer 中文版（第 5 版）,1,0.8245498538017273,0.1754501312971115
C++ Primer 中文版（第 5 版）,1,0.5022094249725342,0.4977905750274658
C++ Primer 中文版（第 5 版）,1,0.7553476095199585,0.2446523904800415
C++ Primer 中文版（第 5 版）,1,0.5129233598709106,0.48707661032676697
C++ Primer 中文版（第 5 版）,1,0.5077170133590698,0.49228301644325256
C++ Primer 中文版（第 5 版）,0,0.3875446021556854,0.6124553680419922
C++ Primer 中文版（第 5 版）,1,0.8275415897369385,0.17245842516422272
C++ Primer 中文版（第 5 版）,0,0.2242397516965866,0.775760293006897
C++ Primer 中文版（第 5 版）,1,0.817058801651001,0.18294116854667664
C++ Primer 中文版（第 5 版）,0,0.4435375928878784,0.5564623475074768
C++ Primer 中文版（第 5 版）,1,0.5127986073493958,0.48720139265060425
C++ Primer 中文版（第 5 版）,1,0.8489866852760315,0.1510133147239685
C++ Primer 中文版（第 5 版）,1,0.6258784532546997,0.3741215169429779
C++ Primer 中文版（第 5 版）,0,0.22664274275302887,0.7733572721481323
C++ Primer 中文版（第 5 版）,1,0.7210460305213928,0.2789539098739624
C++ Primer 中文版（第 5 版）,0,0.2989170253276825,0.7010830044746399
C++ Primer 中文版（第 5 版）,1,0.9107491374015808,0.08925090730190277
C++ Primer 中文版（第 5 版）,1,0.7635592222213745,0.2364407777786255
C++ Primer 中文版（第 5 版）,1,0.8432620167732239,0.15673796832561493
C++ Primer 中文版（第 5 版）,1,0.583281397819519,0.41671866178512573
C++ Primer 中文版（第 5 版）,0,0.20694385468959808,0.793056070804596
C++ Primer 中文版（第 5 版）,1,0.5533813238143921,0.4466187059879303
C++ Primer 中文版（第 5 版）,0,0.4048587679862976,0.5951412916183472
C++ Primer 中文版（第 5 版）,1,0.6010408401489258,0.3989591896533966
C++ Primer 中文版（第 5 版）,0,0.2918579876422882,0.7081420421600342
C++ Primer 中文版（第 5 版）,0,0.400187224149704,0.5998128056526184
C++ Primer 中文版（第 5 版）,1,0.557449460029602,0.44255051016807556
C++ Primer 中文版（第 5 版）,1,0.571173906326294,0.42882612347602844
C++ Primer 中文版（第 5 版）,0,0.42244571447372437,0.5775542259216309
C++ Primer 中文版（第 5 版）,0,0.1913893222808838,0.8086106777191162
C++ Primer 中文版（第 5 版）,1,0.8342826962471008,0.16571728885173798
C++ Primer 中文版（第 5 版）,1,0.5118821263313293,0.48811787366867065
C++ Primer 中文版（第 5 版）,0,0.41897597908973694,0.5810239911079407
C++ Primer 中文版（第 5 版）,1,0.8658408522605896,0.13415920734405518
C++ Primer 中文版（第 5 版）,0,0.4515419006347656,0.5484580397605896
C++ Primer 中文版（第 5 版）,1,0.676089346408844,0.32391059398651123
C++ Primer 中文版（第 5 版）,0,0.44690972566604614,0.5530903339385986
C++ Primer 中文版（第 5 版）,1,0.8509610295295715,0.14903892576694489
C++ Primer 中文版（第 5 版）,0,0.18802766501903534,0.8119723200798035
C++ Primer 中文版（第 5 版）,0,0.3994959890842438,0.6005040407180786
C++ Primer 中文版（第 5 版）,0,0.3397866487503052,0.6602134108543396
C++ Primer 中文版（第 5 版）,1,0.8324410319328308,0.167558953166008
C++ Primer 中文版（第 5 版）,0,0.48051419854164124,0.5194858312606812
C++ Primer 中文版（第 5 版）,1,0.7546160221099854,0.24538400769233704
C++ Primer 中文版（第 5 版）,0,0.41248777508735657,0.5875122547149658
C++ Primer 中文版（第 5 版）,1,0.873092770576477,0.12690721452236176
C++ Primer 中文版（第 5 版）,1,0.7366501092910767,0.26334989070892334
C++ Primer 中文版（第 5 版）,0,0.49938976764678955,0.5006101727485657
